input_folder;feature_name;avg_run_correlation;rss_position_correlation;rss_k1;rss_k2;rss_k3;rss_k4;rss_k5;rss_k6;rss_k7;rss_k8;rss_k9;rss_k10;rss_k11;rss_k12;rss_k13;rss_k14;rss_k15;rss_k16;rss_k17;rss_k18;rss_k19;rss_k20;apps_k1;apps_k2;apps_k3;apps_k4;apps_k5;apps_k6;apps_k7;apps_k8;apps_k9;apps_k10;apps_k11;apps_k12;apps_k13;apps_k14;apps_k15;apps_k16;apps_k17;apps_k18;apps_k19;apps_k20;total_apps;total_runs,input_folder,feature_name,avg_run_correlation,rss_position_correlation,rss_k1,rss_k2,rss_k3,rss_k4,rss_k5,rss_k6,rss_k7,rss_k8,rss_k9,rss_k10,rss_k11,rss_k12,rss_k13,rss_k14,rss_k15,rss_k16,rss_k17,rss_k18,rss_k19,rss_k20,apps_k1,apps_k2,apps_k3,apps_k4,apps_k5,apps_k6,apps_k7,apps_k8,apps_k9,apps_k10,apps_k11,apps_k12,apps_k13,apps_k14,apps_k15,apps_k16,apps_k17,apps_k18,apps_k19,apps_k20,total_apps,total_runs
"k20_Send_files;""""""Send files"""""";0.801887806;0.91904406;0;0;0.319444444;0.388888889;0.617913832;1.515652557;1.279365079;0.852453102;1.034493284;1.054705215;1.541609977;1.635820106;1.908978175;1.725507055;1.691269841;1.692261905;1.892965368;1.769380952;2.038507326;2.164550265;2;5;6;9;9;11;13;15;15;18;21;22;22;24;29;32;37;39;43;47;47;10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"k20_Watch_streams;""""""Watch streams"""""";0.986457547;-0.067231864;0;0;0.518518519;0.388888889;0.259259259;0.518518519;0.444444444;0.345679012;0.311111111;0.282828283;0.259259259;0.222222222;0.194444444;0.191358025;0.17989418;0.186868687;0.219336219;0.256642512;0.284722222;0.30982906;1;3;3;4;6;6;7;9;10;11;12;14;17;20;22;23;24;25;26;29;29;10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"k20_Go_Live;""""""Go Live"""""";0.763781958;0.932041454;0;0.222222222;0.148148148;0.088888889;0.063492063;0.162698413;0.142361111;0.269400353;0.299603175;0.42002442;0.80939497;1.229053932;1.394097222;1.688932981;1.795948204;2.385119997;2.666274547;3.337870463;3.533076451;3.540823721;2;2;3;5;7;8;12;14;17;22;26;28;33;35;38;41;45;48;52;57;57;10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"k20_Play_playlist_on_shuffle_mode;""""""Play playlist on shuffle mode"""""";0.973329702;0.727923277;0;0;0;0;0;0;0;0;0;0;0;0;0.019047619;0.08531746;0.08377425;0.137844612;0.210128496;0.210678211;0.275613276;0.637681159;1;2;3;4;5;6;7;8;9;10;12;15;16;18;21;21;22;24;27;32;32;10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"k20_Access_to_podcasts;""""""Access to podcasts"""""";0.924271705;0.936923035;0;0;0;0;0.15;0.301587302;0.263888889;0.24691358;0.279365079;0.323232323;0.343915344;0.528693529;0.503703704;0.673856209;0.713071895;1.106307435;1.259126984;1.454059829;1.550766284;1.696296296;1;2;3;6;7;7;8;9;10;11;12;14;17;20;24;28;29;31;33;35;35;10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"k20_Build_photo_collage;""""""Build photo collage"""""";0.879158871;0.974196804;0;0;0;0.177777778;0.485714286;0.753968254;0.960069444;1.201388889;1.193362193;1.265022676;1.411848073;1.389756944;1.411728395;1.466984127;1.555820106;1.675610501;1.816773504;2.029166667;2.122605364;2.290873016;1;2;5;8;9;9;10;13;15;17;18;22;27;30;31;33;38;42;42;44;44;10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"k20_Photo_effects;""""""Photo effects"""""";0.826541344;0.896206303;0;0.225;0.406746032;0.965079365;1.2;1;0.666666667;0.666666667;0.650793651;0.72985348;0.845238095;1.097777778;1;1.25877193;1.513194444;2.032177364;2.25404174;2.316397392;2.358201058;2.524513569;4;4;4;5;5;6;9;12;14;16;18;22;24;28;32;34;35;37;40;44;44;10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"k20_Access_to_movies;""""""Access to movies"""""";0.994245195;0.096138892;0;0;0.111111111;0.458333333;0.488888889;0.407407407;0.305555556;0.472222222;0.419753086;0.377777778;0.343434343;0.314814815;0.290598291;0.26984127;0.251851852;0.236111111;0.248366013;0.259259259;0.255555556;0.252525253;1;3;5;5;5;6;8;8;9;10;11;12;13;14;16;18;19;20;22;24;24;10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"k20_Rate_movies;""""""Rate movies"""""";0.84775541;0.957465587;0;0;0;0;0;0;0;0.05952381;0.177083333;0.691666667;0.825757576;1.065151515;1.110144928;1.298;1.638888889;1.711989796;1.870430108;2.100505051;2.262254902;2.607619048;1;2;3;4;10;15;20;22;28;31;33;37;42;46;51;54;59;64;70;73;73;10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"k20_Keeping_up_with_friends;""""""Keeping up with friends"""""";0.919931585;0.950008145;0;0;0;0;0;0;0.121212121;0.143518519;0.236874237;0.325396825;0.409722222;0.450980392;0.424691358;0.538888889;0.667422525;1.0002886;1.164087302;1.157357804;1.251499118;1.28125;1;3;4;5;7;10;11;12;13;15;16;17;20;22;23;24;27;29;31;34;34;10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"k20_Play_games;""""""Play games"""""";0.899936834;0.979835639;0;0;0;0.114285714;0.220238095;0.260204082;0.293650794;0.48324515;0.706746032;0.831018519;0.932539683;0.965277778;1.014814815;1.250980392;1.28505291;1.243107769;1.374686717;1.543290043;1.418402778;1.371666667;1;3;4;6;7;8;9;10;12;15;16;17;19;22;23;25;27;28;31;36;36;10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"k20_Collaborate_with_others;""""""Collaborate with others"""""";0.913476787;0.924563701;0;0;0;0.277777778;0.185185185;0.407407407;0.305555556;0.222222222;0.385251323;0.511599512;0.535409035;0.501058201;0.489770723;0.555221387;0.634089191;0.753084416;0.963095238;1.237731481;1.408318071;1.563738369;1;2;4;4;6;6;8;11;12;13;16;20;23;26;28;30;31;33;38;41;41;10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"k20_Write_notes;""""""Write notes"""""";0.93309575;0.927107505;0;0;0;0;0;0;0;0;0;0.091880342;0.166296296;0.325185185;0.324836601;0.538422035;0.660130719;0.770424837;0.689327485;0.687169312;0.817476852;0.950747863;1;2;3;4;5;6;7;9;11;13;16;18;18;18;18;18;22;27;31;34;34;10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"k20_Search_for_offer_on_item;""""""Search for offer on item"""""";0.789274841;0.946972326;0;0;0;0;0;0.1;0.16;0.292424242;0.402777778;0.366666667;0.480654762;0.917559524;1.499673203;1.589542484;2.113536155;2.163700919;2.416628874;2.385383598;2.303301587;2.519723692;1;2;3;4;7;9;11;12;13;16;19;21;21;21;22;24;29;35;42;46;46;10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
